DATE,DOMAIN,DOMAIN_URL,DOMAIN_LOCALE,CATEGORY_1,CATEGORY_2,CATEGORY_3,COLLECTION_NAME,SEASON,BRAND,PRODUCT_BADGE,MANUFACTURER,AUDIENCE_GENDER,MPN,SKU,SKU_TITLE,SKU_SHORT_DESCRIPTION,SKU_LONG_DESCRIPTION,SKU_LINK,GTIN8,GTIN12,GTIN13,GTIN14,BASE_PRICE,SALES_PRICE,SALES_PRICE_STARTDATE,SALES_PRICE_ENDDATE,CURRENCY,AVAILABILITY,CONDITION,SKU_COLOR,1_IMAGE_URL,2_IMAGE_URL,3_IMAGE_URL,4_IMAGE_URL,5_IMAGE_URL,6_IMAGE_URL,7_IMAGE_URL,8_IMAGE_URL,MAIN_MATERIAL,MATERIAL_FINISHING,MATERIAL_RECYCLED,SECONDARY_MATERIAL,SIZE,SIZE_TYPE,SIZE_SYSTEM,SIZE_AGEGROUP,SIZE_SUGGESTED_AGE,PRODUCT_HEIGHT,PRODUCT_WIDTH,PRODUCCT_LENGTH,PRODUCCT_THICKNESS,PRODUCT_OUTTER_DIAMETER,PRODUCT_INNER_DIAMETER,PRODUCT_WEIGHT,REVIEWS_RATING_VALUE,REVIEWS_NUMBER,MANUFACTURING_TECHNIQUE,MANUFACTURING_ORIGIN,RAW_METAL,RAW_METAL_WEIGHT,RAW_MATERIAL_STAMP,PLATING_METAL,PLATING_METAL_STAMP,JEWELRY_SETTING_STYLE,PRODUCT_SHAPE_MOTIFF,JEWEL_ENGRAVABLE,JEWEL_INSCRIPTION,TOTAL_GEMSTONES_WEIGHT,TOTAL_GEMSTONES_WEIGHT_SYSTEM,GEMSTONE_1_NAME,GEMSTONE_1_SETTING,GEMSTONE_1_CATEGORY,GEMSTONE_1_COLOR,GEMSTONE_1_NUMBER,GEMSTONE_1_SETTING,GEMSTONE_1_WEIGHT,GEMSTONE_1_CUT,GEMSTONE_1_CREATION_METHOD,GEMSTONE_1_TREATMENT,GEMSTONE_1_CLARITY,GEMSTONE_1_HEIGHT,GEMSTONE_1_LENGTH,GEMSTONE_1_WIDTH,GEMSTONE_2_NAME,GEMSTONE_2_SETTING,GEMSTONE_2_CATEGORY,GEMSTONE_2_COLOR,GEMSTONE_2_NUMBER,GEMSTONE_2_SETTING,GEMSTONE_2_WEIGHT,GEMSTONE_2_CUT,GEMSTONE_2_CREATION_METHOD,GEMSTONE_2_TREATMENT,GEMSTONE_2_CLARITY,GEMSTONE_2_HEIGHT,GEMSTONE_2_LENGTH,GEMSTONE_2_WIDTH,GEMSTONE_3_NAME,GEMSTONE_3_CATEGORY,GEMSTONE_3_COLOR,GEMSTONE_3_NUMBER,GEMSTONE_3_SETTING,GEMSTONE_3_WEIGHT,GEMSTONE_3_CUT,GEMSTONE_3_CREATION_METHOD,GEMSTONE_3_TREATMENT,GEMSTONE_3_CLARITY,GEMSTONE_3_HEIGHT,GEMSTONE_3_LENGTH,GEMSTONE_3_WIDTH,GEMSTONE_4_NAME,GEMSTONE_4_SETTING,GEMSTONE_4_CATEGORY,GEMSTONE_4_COLOR,GEMSTONE_4_NUMBER,GEMSTONE_4_WEIGHT,GEMSTONE_4_CUT,GEMSTONE_4_CREATION_METHOD,GEMSTONE_4_TREATMENT,GEMSTONE_4_CLARITY,GEMSTONE_4_HEIGHT,GEMSTONE_4_LENGTH,GEMSTONE_4_WIDTH,GEMSTONE_5_NAME,GEMSTONE_5_SETTING,GEMSTONE_5_CATEGORY,GEMSTONE_5_COLOR,GEMSTONE_5_NUMBER,GEMSTONE_5_WEIGHT,GEMSTONE_5_CUT,GEMSTONE_5_CREATION_METHOD,GEMSTONE_5_TREATMENT,GEMSTONE_5_CLARITY,GEMSTONE_5_HEIGHT,GEMSTONE_5_LENGTH,GEMSTONE_5_WIDTH,CHAIN_LENGTH,CHAIN_WIDTH,CHAIN_THICKNESS,CHAIN_ADJUSTABLE,EARRING_DROP_LENGTH,EARRING_SOLD_UNITS,CLASP_TYPE,BAIL_SIZE,STANDARD_FEATURES
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Bracelets,,,,,Monica Vinader,,Monica Vinader,,,SS-BM-EPMB-DIA,Sterling Silver Fiji Diamond Mini Bar Bracelet - Diamond,,"Simple and elegant with pave hand set, ethically sourced
diamonds. Designed with a slider that glides over the chain to fit
you perfectly. Wear alone or add to your wrist stack for a
wear-anytime-anywhere look.


White Diamond 145 stones, 0.45 total cts
Bracelet circumference adjustable up to 22.8cm
Bar length 4.6cm, width 2.7mm
Slider diameter 9mm, depth 6mm

",https://www.monicavinader.com/fiji-diamond-mini-bar-bracelet/sterling-silver-fiji-diamond-mini-bar-bracelet-diamond,,,,,650.0,,,,GBP,Yes,,Silver,https://cfs3.monicavinader.com/images/pdpproductdesktop/7268521-ss-bm-epmc-dia.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/12271016-k78a0697.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14420001-ss-bm-epmb-dia-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/12271011-k78a0210.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/11648803-bm-epmb-dia.jpg,,,,,Sterling Silver & Diamond,,,,,,,,,,,,,9.0,,,,,,,,,Silver,,,,,,,,Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Bracelets,,,,,Monica Vinader,,Monica Vinader,,,GP-BL-BEAN-RDO,Gold Vermeil Mini Nugget Gemstone Beaded Bracelet - Red Onyx,,"Hand-faceted and delicately-strung, this colourful
double-layered bracelet is adorned with golden sandstone beads,
which symbolise which symbolise realising your inner strength.
Complemented by a layer of gold vermeil beads, you can wear alone,
add a pendant, or layer with other beads for a truly colourful
statement.

Bracelet circumference adjustable 16-20cm/ 6&quot;-8&quot;

",https://www.monicavinader.com/mini-bead-gemstone-mix-bracelet/gold-vermeil-mini-nugget-gemstone-beaded-bracelet-red-onyx,,,,,125.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/16556032-gp-bl-bean-rdo-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16556041-2022-mv-q4-shoot1-rgb-cropped-26.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16556045-gp-bl-bean-rdo-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16556047-2022-mv-q4-shoot1-rgb-cropped-29.jpg,,,,,,18ct Gold Vermeil & Red Onyx,,,,,,,,,,,,,,,,,,,,,,Gold,,,,,,,,Red Onyx,,,red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Bracelets,,,,,Monica Vinader,,Monica Vinader,,,SS-BL-ROPE-NON,Sterling Silver Rope Chain Bracelet - Rope Chain Bracelet,,"Inspired by our bestselling necklace, a rope-inspired textured
finish gives depth to your bracelet stack. Pair with a pendant or
style alone for a simple and easy statement. In recycled 18k gold
vermeil.

Bracelet circumference adjustable 13-19cm/ 5-7.5&quot;
Chain width 2.5mm

",https://www.monicavinader.com/rope-chain-bracelet/sterling-silver-rope-chain-bracelet-rope-chain-bracelet,,,,,70.0,,,,GBP,Yes,,Silver,https://cfs3.monicavinader.com/images/pdpproductdesktop/17394063-gp-bl-rope-non-f1-1-.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17397383-mv-2023-q2-cropped-01.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17394066-gp-bl-rope-non-d1-1-.jpg,,,,,,,Sterling Silver,,,,,,,,,,,,,,,,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Bracelets,,,,,Monica Vinader,,Monica Vinader,,,SS-BM-LNBA-MNK,Sterling Silver Linear Friendship Bracelet - Mink,,"Where it all began. Friendship doesn&#039;t get more classic than
this. Our hand woven bracelet is designed with a slider that glides
to fit you perfectly. Keep on your wrist always, gift to a loved
one, or engrave a special message.

100% Nylon Mink cord, Meaning: Success
Total bracelet circumference adjustable up to 25.5cm
Bar length 3.5cm, width 4mm
The Linear design is protected by Community Design Registration
No. 002695205-0001

We&#039;re committed to delivering high-quality, sustainable pieces.
Due to this, our Linear Friendship Bracelets have a small square
supplier symbol on the inside of the bar, to help recognise where
the piece came from.
",https://www.monicavinader.com/linear-friendship-bracelet/sterling-silver-linear-friendship-bracelet-mink,,,,,100.0,,,,GBP,Yes,,Mink,https://cfs3.monicavinader.com/images/pdpproductdesktop/399575-ss-bm-lnba-mnk.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/12268893-18-03-206106-web.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14427790-ss-bm-lnba-mnk-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/12268895-aw19-mv-braclet-stack-2.gif,https://cfs3.monicavinader.com/images/pdpproductdesktop/12268894-k78a2818.jpg,,,,,Sterling Silver,,,,,,,,,,,,,,,,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,35.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Earrings,,,,,Monica Vinader,,Monica Vinader,,,SS-EA-HAMR-NON,Sterling Silver Siren Muse Mini Huggie Earrings,,"A sleek, subtly textured sterling silver huggie, designed to
gently hug your lobe. Style up our Ziggy Huggie with climbers,
cuffs and studs.

Suitable for: helix, upper + lower lobe
Earring height 9mm, width 1.8mm
Hoop internal diameter approximately 7mm

",https://www.monicavinader.com/siren-muse-mini-huggie-earrings/sterling-silver-siren-muse-mini-huggie-earrings,,,,,40.0,,,,GBP,Yes,,Silver,https://cfs3.monicavinader.com/images/pdpproductdesktop/13381745-ss-ea-hamr-non.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14801719-mv-2021-q2-supporting-earparty-w1-rgb-uncropped-043.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15715370-ss-ea-hamr-non-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17022958-2022-mv-q3-main-w1-rgb-cropped-04.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15715371-ss-ea-hamr-non-c1.jpg,,,,,Sterling Silver,,,,,,,,,,,,,7.0,,,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Bracelets,,,,,Monica Vinader,,Monica Vinader,,,GP-BM-FICH-NON,Gold Vermeil Fiji Chain Bracelet,,"
Petite: Curved Bar diameter 5.9cm, opening width 5cm, cord
length either side 5cm
Standard: Curved Bar diameter 6.5cm, opening width 5.5cm, cord
length either side 6cm

",https://www.monicavinader.com/fiji-chain-bracelet/gold-vermeil-fiji-chain-bracelet,,,,,195.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/429317-gp-bm-fich-non.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16485941-mv-2021-q4-styling-aug-w1-rgb-cropped-11.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14345975-gp-bm-fich-non-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/12557709-fiji-cord.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16485988-fijichainbracelet.png,,,,,18ct Gold Vermeil,,,Standard,,,,,,,,,,59.0,,,,,,,,,Gold,,,,,,,,,,,,,,,,,,,,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Necklaces,,,,,Monica Vinader,,Monica Vinader,,,GP-CH-ST18-NON,Gold Vermeil Fine Beaded Chain Necklace 41-46cm/16-18&#039;,,"An everyday staple - wear alone, in a stack or add a
pendant.

Total necklace circumference adjustable 40, 43 or 46cm
Chain width 1.1mm
Bead distance 1.5cm

",https://www.monicavinader.com/fine-beaded-chain-necklace-41-46cm-16-18/gold-vermeil-fine-beaded-chain-necklace-41-46cm-16-18,,,,,65.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/14423736-gp-ch-st18-non.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15374311-mv-2022-q1-set-w1-rgb-cropped-48.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14420779-gp-ch-st18-non-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/12137689-doinanecklacelayering.gif,https://cfs3.monicavinader.com/images/pdpproductdesktop/14421258-10404235-20-02-204434-web.jpeg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14420744-gp-ch-st18-non-c1.jpg,,,,18ct Gold Vermeil,,,"40-46cm/ 16-18""",,,,,,,,,,,,,,,,,,,Gold,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,40,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Bracelets,,,,,Monica Vinader,,Monica Vinader,,,GP-BL-SPTL-MOO,Gold Vermeil Petal Bracelet - Moonstone,,"Iridescent beauty for your wrist stack. Finished with a
petal-shaped moonstone, which has been hand cut and set.

Bracelet circumference adjustable 15cm-19cm

",https://www.monicavinader.com/petal-bracelet/gold-vermeil-petal-bracelet-moonstone,,,,,125.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/13931165-gp-bl-sptl-moo.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17015222-mv-2021-q3-styling-june01-w1-rgb-uncropped-016.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14320372-gp-bl-sptl-moo-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13931152-10-5-211407.jpg,,,,,,18ct Gold Vermeil & Moonstone,,,,,,,,,,,,,,,,,,,,,,Gold,,,,,,,,Moonstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Necklaces,,,,,Monica Vinader,,Monica Vinader,,,SS-CH-TBCC-NON,Sterling Silver Triple Beaded Choker Necklace Adjustable 35-41cm/14-16&#039;,,"Add a little extra texture to your layering game. A choker with
dainty trios of beading. Wear solo, with a pendant, or layer on the
luxe.

Total necklace circumference adjustable 35-40cm
Chain width 0.8mm
Distance between beads 2cm

",https://www.monicavinader.com/triple-beaded-choker-necklace-35-41cm-14-16/sterling-silver-triple-beaded-choker-necklace-adjustable-35-41cm-14-16,,,,,40.0,,,,GBP,Yes,,Silver,https://cfs3.monicavinader.com/images/pdpproductdesktop/14423809-ss-ch-tbcc-non.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14422983-11825157-r8a7334.jpeg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14422279-ss-ch-tbcc-non-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14422985-11825115-21-01-256.jpeg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14422875-12415266-2021-mv-q3-campaign-ww-uncropped-rgb-46.jpeg,https://cfs3.monicavinader.com/images/pdpproductdesktop/14422348-ss-ch-tbcc-non-c1.jpg,,,,Sterling Silver,,,"35-41cm/14-16""",,,,,,,,,,,,,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,35-40cm,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Necklaces,,,,,Monica Vinader,,Monica Vinader,,,SS-CH-R017-NON,Sterling Silver Deia Beaded Pendant Charm,,"Inspired by ancient goddesses. Worn by you. A hammered pendant
with beaded trim, ready to engrave as a gift or treasured talisman
for your own collection.

Pendant height 12mm, width 12mm
Pendant thickness 1.2mm

",https://www.monicavinader.com/deia-beaded-pendant-charm/sterling-silver-deia-beaded-pendant-charm,,,,,80,,,,GBP,Yes,,Silver,https://cfs3.monicavinader.com/images/pdpproductdesktop/13932289-ss-pt-dbed-non.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13932291-2021-mv-q3-campaign-ww-uncropped-rgb-47.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15715885-ss-pt-dbed-non-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13932293-10-5-211087.jpg,,,,,,Sterling Silver,,,,,,,,12.0,12.0,,1.2,,,,,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17 in,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Necklaces,,,,,Monica Vinader,,Monica Vinader,,,SS-CH-ST18-NON,Sterling Silver Deia Beaded Pendant Charm,,"Inspired by ancient goddesses. Worn by you. A hammered pendant
with beaded trim, ready to engrave as a gift or treasured talisman
for your own collection.

Pendant height 12mm, width 12mm
Pendant thickness 1.2mm

",https://www.monicavinader.com/deia-beaded-pendant-charm/sterling-silver-deia-beaded-pendant-charm,,,,,90,,,,GBP,Yes,,Silver,https://cfs3.monicavinader.com/images/pdpproductdesktop/13932289-ss-pt-dbed-non.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13932291-2021-mv-q3-campaign-ww-uncropped-rgb-47.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15715885-ss-pt-dbed-non-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13932293-10-5-211087.jpg,,,,,,Sterling Silver,,,,,,,,12.0,12.0,,1.2,,,,,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18 in,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Necklaces,,,,,Monica Vinader,,Monica Vinader,,,SS-CH-24FC-NON,Sterling Silver Deia Beaded Pendant Charm,,"Inspired by ancient goddesses. Worn by you. A hammered pendant
with beaded trim, ready to engrave as a gift or treasured talisman
for your own collection.

Pendant height 12mm, width 12mm
Pendant thickness 1.2mm

",https://www.monicavinader.com/deia-beaded-pendant-charm/sterling-silver-deia-beaded-pendant-charm,,,,,100,,,,GBP,Yes,,Silver,https://cfs3.monicavinader.com/images/pdpproductdesktop/13932289-ss-pt-dbed-non.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13932291-2021-mv-q3-campaign-ww-uncropped-rgb-47.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15715885-ss-pt-dbed-non-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13932293-10-5-211087.jpg,,,,,,Sterling Silver,,,,,,,,12.0,12.0,,1.2,,,,,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24 in,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Necklaces,,,,,Monica Vinader,,Monica Vinader,,,SS-CH-ST24-NON,Sterling Silver Deia Beaded Pendant Charm,,"Inspired by ancient goddesses. Worn by you. A hammered pendant
with beaded trim, ready to engrave as a gift or treasured talisman
for your own collection.

Pendant height 12mm, width 12mm
Pendant thickness 1.2mm

",https://www.monicavinader.com/deia-beaded-pendant-charm/sterling-silver-deia-beaded-pendant-charm,,,,,100,,,,GBP,Yes,,Silver,https://cfs3.monicavinader.com/images/pdpproductdesktop/13932289-ss-pt-dbed-non.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13932291-2021-mv-q3-campaign-ww-uncropped-rgb-47.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15715885-ss-pt-dbed-non-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13932293-10-5-211087.jpg,,,,,,Sterling Silver,,,,,,,,12.0,12.0,,1.2,,,,,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24 in,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Necklaces,,,,,Monica Vinader,,Monica Vinader,,,SS-CH-R032-NON,Sterling Silver Deia Beaded Pendant Charm,,"Inspired by ancient goddesses. Worn by you. A hammered pendant
with beaded trim, ready to engrave as a gift or treasured talisman
for your own collection.

Pendant height 12mm, width 12mm
Pendant thickness 1.2mm

",https://www.monicavinader.com/deia-beaded-pendant-charm/sterling-silver-deia-beaded-pendant-charm,,,,,120,,,,GBP,Yes,,Silver,https://cfs3.monicavinader.com/images/pdpproductdesktop/13932289-ss-pt-dbed-non.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13932291-2021-mv-q3-campaign-ww-uncropped-rgb-47.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15715885-ss-pt-dbed-non-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/13932293-10-5-211087.jpg,,,,,,Sterling Silver,,,,,,,,12.0,12.0,,1.2,,,,,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32 in,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Bracelets,,,,,Monica Vinader,,Monica Vinader,,,GP-BL-BEAN-GST,Gold Vermeil Mini Nugget Gemstone Beaded Bracelet - Golden Sandstone,,"Hand-faceted and delicately-strung, this colourful
double-layered bracelet is adorned with golden sandstone beads,
which symbolise health and vitality. Complemented by a layer of
gold vermeil beads, you can wear alone, add a pendant, or layer
with other beads for a truly colourful statement.

Bracelet circumference adjustable 16-20cm/ 6&quot;-8&quot;

",https://www.monicavinader.com/mini-bead-gemstone-mix-bracelet/gold-vermeil-mini-nugget-gemstone-beaded-bracelet-golden-sandstone,,,,,125.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/15674942-gp-bl-bean-gst-f1-1-.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15674944-mv-2022-q2-supporting-1-w1-rgb-cropped-16.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15674943-gp-bl-bean-gst-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15674941-mv-2022-q2-supporting-1-w1-rgb-cropped-13-2-.jpg,,,,,,18ct Gold Vermeil & Golden Sandstone,,,,,,,,,,,,,,,,,,,,,,Gold,,,,,,,,Golden Sandstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Bracelets,,,,,Monica Vinader,,Monica Vinader,,,GP-BL-BEAN-BSP,Gold Vermeil Mini Nugget Gemstone Beaded Bracelet - Black Spinel,,"Hand-faceted and delicately-strung, this colourful
double-layered bracelet is adorned with black spinel beads.
Complemented by a layer of gold vermeil beads, you can wear alone,
add a pendant, or layer with other beads for a truly colourful
statement.

Bracelet circumference adjustable 16-20cm/ 6&quot;-8&quot;

",https://www.monicavinader.com/mini-bead-gemstone-mix-bracelet/gold-vermeil-mini-nugget-gemstone-beaded-bracelet-black-spinel,,,,,125.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/16716561-gp-bl-bean-bsp-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16716568-2022-mv-q4-shoot3-rgb-cropped-20.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16716570-gp-bl-bean-bsp-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16716572-2022-mv-q4-shoot3-rgb-cropped-24.jpg,,,,,,18ct Gold Vermeil & Black Spinel,,,,,,,,,,,,,,,,,,,,,,Gold,,,,,,,,Black Spinel,,,black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Bracelets,,,,,Monica Vinader,,Monica Vinader,,,GP-BL-BEAN-KYT,Gold Vermeil Mini Nugget Gemstone Beaded Bracelet - Kyanite,,"Hand-faceted and delicately-strung, this colourful
double-layered bracelet is adorned with kyanite beads, which
symbolise empowerment. Complemented by a layer of gold vermeil
beads, you can wear alone, add a pendant, or layer with other beads
for a truly colourful statement.

Bracelet circumference adjustable 16-20cm/ 6&quot;-8&quot;

",https://www.monicavinader.com/mini-bead-gemstone-mix-bracelet/gold-vermeil-mini-nugget-gemstone-beaded-bracelet-kyanite,,,,,125.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/15675008-gp-bl-bean-kyt-f1-1-.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15675022-mv-2022-q2-supporting-1-w1-rgb-cropped-14.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15675014-gp-bl-bean-kyt-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15675021-mv-2022-q2-supporting-1-w1-rgb-cropped-13-3-.jpg,,,,,,18ct Gold Vermeil & Kyanite,,,,,,,,,,,,,,,,,,,,,,Gold,,,,,,,,Kyanite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Bracelets,,,,,Monica Vinader,,Monica Vinader,,,GP-BL-BEAN-GRO,Gold Vermeil Mini Nugget Gemstone Beaded Bracelet - Green Onyx,,"Hand-faceted and delicately-strung, this colourful
double-layered bracelet is adorned with green onyx beads, which
symbolise protection. Complemented by a layer of gold vermeil
beads, you can wear alone, add a pendant, or layer with other beads
for a truly colourful statement.

Bracelet circumference adjustable 16-20cm/ 6&quot;-8&quot;

",https://www.monicavinader.com/mini-bead-gemstone-mix-bracelet/gold-vermeil-mini-nugget-gemstone-beaded-bracelet-green-onyx,,,,,125.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/15674854-gp-bl-bean-gro-f1-2-.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15674863-mv-2022-q2-supporting-1-w1-rgb-cropped-11.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15674866-gp-bl-bean-gro-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/15674856-mv-2022-q2-supporting-1-w1-rgb-cropped-13-1-.jpg,,,,,,18ct Gold Vermeil & Green Onyx,,,,,,,,,,,,,,,,,,,,,,Gold,,,,,,,,Green Onyx,,,green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
