DATE,DOMAIN,DOMAIN_URL,DOMAIN_LOCALE,CATEGORY_1,CATEGORY_2,CATEGORY_3,COLLECTION_NAME,SEASON,BRAND,PRODUCT_BADGE,MANUFACTURER,AUDIENCE_GENDER,MPN,SKU,SKU_TITLE,SKU_SHORT_DESCRIPTION,SKU_LONG_DESCRIPTION,SKU_LINK,GTIN8,GTIN12,GTIN13,GTIN14,BASE_PRICE,SALES_PRICE,SALES_PRICE_STARTDATE,SALES_PRICE_ENDDATE,CURRENCY,AVAILABILITY,CONDITION,SKU_COLOR,1_IMAGE_URL,2_IMAGE_URL,3_IMAGE_URL,4_IMAGE_URL,5_IMAGE_URL,6_IMAGE_URL,7_IMAGE_URL,8_IMAGE_URL,MAIN_MATERIAL,MATERIAL_FINISHING,MATERIAL_RECYCLED,SECONDARY_MATERIAL,SIZE,SIZE_TYPE,SIZE_SYSTEM,SIZE_AGEGROUP,SIZE_SUGGESTED_AGE,PRODUCT_HEIGHT,PRODUCT_WIDTH,PRODUCCT_LENGTH,PRODUCCT_THICKNESS,PRODUCT_OUTTER_DIAMETER,PRODUCT_INNER_DIAMETER,PRODUCT_WEIGHT,REVIEWS_RATING_VALUE,REVIEWS_NUMBER,MANUFACTURING_TECHNIQUE,MANUFACTURING_ORIGIN,RAW_METAL,RAW_METAL_WEIGHT,RAW_MATERIAL_STAMP,PLATING_METAL,PLATING_METAL_STAMP,JEWELRY_SETTING_STYLE,PRODUCT_SHAPE_MOTIFF,JEWEL_ENGRAVABLE,JEWEL_INSCRIPTION,TOTAL_GEMSTONES_WEIGHT,TOTAL_GEMSTONES_WEIGHT_SYSTEM,GEMSTONE_1_NAME,GEMSTONE_1_SETTING,GEMSTONE_1_CATEGORY,GEMSTONE_1_COLOR,GEMSTONE_1_NUMBER,GEMSTONE_1_SETTING,GEMSTONE_1_WEIGHT,GEMSTONE_1_CUT,GEMSTONE_1_CREATION_METHOD,GEMSTONE_1_TREATMENT,GEMSTONE_1_CLARITY,GEMSTONE_1_HEIGHT,GEMSTONE_1_LENGTH,GEMSTONE_1_WIDTH,GEMSTONE_2_NAME,GEMSTONE_2_SETTING,GEMSTONE_2_CATEGORY,GEMSTONE_2_COLOR,GEMSTONE_2_NUMBER,GEMSTONE_2_SETTING,GEMSTONE_2_WEIGHT,GEMSTONE_2_CUT,GEMSTONE_2_CREATION_METHOD,GEMSTONE_2_TREATMENT,GEMSTONE_2_CLARITY,GEMSTONE_2_HEIGHT,GEMSTONE_2_LENGTH,GEMSTONE_2_WIDTH,GEMSTONE_3_NAME,GEMSTONE_3_CATEGORY,GEMSTONE_3_COLOR,GEMSTONE_3_NUMBER,GEMSTONE_3_SETTING,GEMSTONE_3_WEIGHT,GEMSTONE_3_CUT,GEMSTONE_3_CREATION_METHOD,GEMSTONE_3_TREATMENT,GEMSTONE_3_CLARITY,GEMSTONE_3_HEIGHT,GEMSTONE_3_LENGTH,GEMSTONE_3_WIDTH,GEMSTONE_4_NAME,GEMSTONE_4_SETTING,GEMSTONE_4_CATEGORY,GEMSTONE_4_COLOR,GEMSTONE_4_NUMBER,GEMSTONE_4_WEIGHT,GEMSTONE_4_CUT,GEMSTONE_4_CREATION_METHOD,GEMSTONE_4_TREATMENT,GEMSTONE_4_CLARITY,GEMSTONE_4_HEIGHT,GEMSTONE_4_LENGTH,GEMSTONE_4_WIDTH,GEMSTONE_5_NAME,GEMSTONE_5_SETTING,GEMSTONE_5_CATEGORY,GEMSTONE_5_COLOR,GEMSTONE_5_NUMBER,GEMSTONE_5_WEIGHT,GEMSTONE_5_CUT,GEMSTONE_5_CREATION_METHOD,GEMSTONE_5_TREATMENT,GEMSTONE_5_CLARITY,GEMSTONE_5_HEIGHT,GEMSTONE_5_LENGTH,GEMSTONE_5_WIDTH,CHAIN_LENGTH,CHAIN_WIDTH,CHAIN_THICKNESS,CHAIN_ADJUSTABLE,EARRING_DROP_LENGTH,EARRING_SOLD_UNITS,CLASP_TYPE,BAIL_SIZE,STANDARD_FEATURES
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-665-14,Tiara Ring,,"Material: Sterling Silver Finishing: 18k Gold plating Stones: White zirconia Stones Diameter: 1 mm Ring Thickness: 2,1 mm Weight: 2.08 g",https://www.pdpaola.com/products/tiara-gold-ring,,,8435511725050,,79.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-665_alt1.jpg?v=1653503981,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN01-665_beauty3.jpg?v=1653503981,https://cdn.shopify.com/s/files/1/2803/4000/products/3.AN01-665_beauty1.jpg?v=1653503981,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN01-665_alt2.jpg?v=1653503981,https://cdn.shopify.com/s/files/1/2803/4000/products/5.AN01-665-U.jpg?v=1653503981,https://cdn.shopify.com/s/files/1/2803/4000/products/6.AN01-665_beauty2.jpg?v=1653503981,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN01-665_beauty3_859672ee-3b31-4aee-a33d-f866ca1766a9.jpg?v=1653503981,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-665_alt1.png?v=1653503981,Sterling Silver,18k Gold plating,,,14,,,,,,,,,,,2.08 g,,,,,,,,Gold plating,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-665-16,Tiara Ring,,"Material: Sterling Silver Finishing: 18k Gold plating Stones: White zirconia Stones Diameter: 1 mm Ring Thickness: 2,1 mm Weight: 2.08 g",https://www.pdpaola.com/products/tiara-gold-ring,,,8435511725067,,79.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-665_alt1.jpg?v=1653503981,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN01-665_beauty3.jpg?v=1653503981,https://cdn.shopify.com/s/files/1/2803/4000/products/3.AN01-665_beauty1.jpg?v=1653503981,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN01-665_alt2.jpg?v=1653503981,https://cdn.shopify.com/s/files/1/2803/4000/products/5.AN01-665-U.jpg?v=1653503981,https://cdn.shopify.com/s/files/1/2803/4000/products/6.AN01-665_beauty2.jpg?v=1653503981,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN01-665_beauty3_859672ee-3b31-4aee-a33d-f866ca1766a9.jpg?v=1653503981,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-665_alt1.png?v=1653503981,Sterling Silver,18k Gold plating,,,16,,,,,,,,,,,2.08 g,,,,,,,,Gold plating,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver,,pdpaola,,,AN02-685-08,The Zipper Silver Ring,,"Material: Sterling Silver Stones: White zirconia Stones Diameter: 1 mm Ring Total Thickness: 4,5 mm Weight: 2.31 g",https://www.pdpaola.com/products/the-zipper-silver-ring,,,8435511732430,,69.0,,,,EUR,Yes,,,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN02-685-U.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-685_beauty1.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/3.AN02-685_beauty4.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN02-685_alt1.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/5.AN02-685_beauty2.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/6.AN02-685_beauty3.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-685_beauty1_ddc414da-5c28-4cc4-97a3-635f99757dc9.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN02-685-U.png?v=1654077255,Sterling Silver,,,,8,,,,,,,,,,,2.31 g,,,,,,,,,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver,,pdpaola,,,AN02-685-10,The Zipper Silver Ring,,"Material: Sterling Silver Stones: White zirconia Stones Diameter: 1 mm Ring Total Thickness: 4,5 mm Weight: 2.31 g",https://www.pdpaola.com/products/the-zipper-silver-ring,,,8435511731235,,69.0,,,,EUR,No,,,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN02-685-U.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-685_beauty1.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/3.AN02-685_beauty4.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN02-685_alt1.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/5.AN02-685_beauty2.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/6.AN02-685_beauty3.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-685_beauty1_ddc414da-5c28-4cc4-97a3-635f99757dc9.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN02-685-U.png?v=1654077255,Sterling Silver,,,,10,,,,,,,,,,,2.31 g,,,,,,,,,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver,,pdpaola,,,AN02-685-12,The Zipper Silver Ring,,"Material: Sterling Silver Stones: White zirconia Stones Diameter: 1 mm Ring Total Thickness: 4,5 mm Weight: 2.31 g",https://www.pdpaola.com/products/the-zipper-silver-ring,,,8435511731242,,69.0,,,,EUR,No,,,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN02-685-U.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-685_beauty1.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/3.AN02-685_beauty4.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN02-685_alt1.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/5.AN02-685_beauty2.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/6.AN02-685_beauty3.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-685_beauty1_ddc414da-5c28-4cc4-97a3-635f99757dc9.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN02-685-U.png?v=1654077255,Sterling Silver,,,,12,,,,,,,,,,,2.31 g,,,,,,,,,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver,,pdpaola,,,AN02-685-14,The Zipper Silver Ring,,"Material: Sterling Silver Stones: White zirconia Stones Diameter: 1 mm Ring Total Thickness: 4,5 mm Weight: 2.31 g",https://www.pdpaola.com/products/the-zipper-silver-ring,,,8435511731259,,69.0,,,,EUR,No,,,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN02-685-U.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-685_beauty1.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/3.AN02-685_beauty4.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN02-685_alt1.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/5.AN02-685_beauty2.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/6.AN02-685_beauty3.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-685_beauty1_ddc414da-5c28-4cc4-97a3-635f99757dc9.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN02-685-U.png?v=1654077255,Sterling Silver,,,,14,,,,,,,,,,,2.31 g,,,,,,,,,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver,,pdpaola,,,AN02-685-16,The Zipper Silver Ring,,"Material: Sterling Silver Stones: White zirconia Stones Diameter: 1 mm Ring Total Thickness: 4,5 mm Weight: 2.31 g",https://www.pdpaola.com/products/the-zipper-silver-ring,,,8435511731266,,69.0,,,,EUR,Yes,,,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN02-685-U.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-685_beauty1.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/3.AN02-685_beauty4.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN02-685_alt1.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/5.AN02-685_beauty2.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/6.AN02-685_beauty3.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-685_beauty1_ddc414da-5c28-4cc4-97a3-635f99757dc9.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN02-685-U.png?v=1654077255,Sterling Silver,,,,16,,,,,,,,,,,2.31 g,,,,,,,,,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver,,pdpaola,,,AN02-685-18,The Zipper Silver Ring,,"Material: Sterling Silver Stones: White zirconia Stones Diameter: 1 mm Ring Total Thickness: 4,5 mm Weight: 2.31 g",https://www.pdpaola.com/products/the-zipper-silver-ring,,,8435511732447,,69.0,,,,EUR,No,,,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN02-685-U.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-685_beauty1.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/3.AN02-685_beauty4.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN02-685_alt1.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/5.AN02-685_beauty2.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/6.AN02-685_beauty3.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-685_beauty1_ddc414da-5c28-4cc4-97a3-635f99757dc9.jpg?v=1654077255,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN02-685-U.png?v=1654077255,Sterling Silver,,,,18,,,,,,,,,,,2.31 g,,,,,,,,,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-685-08,The Zipper Ring,,"Material: Sterling Silver Finishing: 18k Gold plating Stones: White zirconia Stones Diameter: 1 mm Ring Total Thickness: 4,5 mm Weight: 2.31 g",https://www.pdpaola.com/products/the-zipper-gold-ring,,,8435511731990,,69.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN01-685-U.jpg?v=1654076853,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty1_545bf7c6-23de-4335-9dc4-58d8a68b6790.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty4_853137f2-571b-4410-8e62-90f5f83f65c5.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN01-685_alt1.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty2_399b1ff3-c547-4ae5-a883-c98e76ac650c.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty3.jpg?v=1672915061,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty1_ca798140-ce45-4186-9c3b-5c70da71314d.jpg?v=1672915061,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN01-685-U.png?v=1661932816,Sterling Silver,18k Gold plating,,,8,,,,,,,,,,,2.31 g,,,,,,,,Gold plating,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-685-10,The Zipper Ring,,"Material: Sterling Silver Finishing: 18k Gold plating Stones: White zirconia Stones Diameter: 1 mm Ring Total Thickness: 4,5 mm Weight: 2.31 g",https://www.pdpaola.com/products/the-zipper-gold-ring,,,8435511729355,,69.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN01-685-U.jpg?v=1654076853,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty1_545bf7c6-23de-4335-9dc4-58d8a68b6790.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty4_853137f2-571b-4410-8e62-90f5f83f65c5.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN01-685_alt1.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty2_399b1ff3-c547-4ae5-a883-c98e76ac650c.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty3.jpg?v=1672915061,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty1_ca798140-ce45-4186-9c3b-5c70da71314d.jpg?v=1672915061,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN01-685-U.png?v=1661932816,Sterling Silver,18k Gold plating,,,10,,,,,,,,,,,2.31 g,,,,,,,,Gold plating,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-685-12,The Zipper Ring,,"Material: Sterling Silver Finishing: 18k Gold plating Stones: White zirconia Stones Diameter: 1 mm Ring Total Thickness: 4,5 mm Weight: 2.31 g",https://www.pdpaola.com/products/the-zipper-gold-ring,,,8435511729362,,69.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN01-685-U.jpg?v=1654076853,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty1_545bf7c6-23de-4335-9dc4-58d8a68b6790.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty4_853137f2-571b-4410-8e62-90f5f83f65c5.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN01-685_alt1.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty2_399b1ff3-c547-4ae5-a883-c98e76ac650c.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty3.jpg?v=1672915061,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty1_ca798140-ce45-4186-9c3b-5c70da71314d.jpg?v=1672915061,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN01-685-U.png?v=1661932816,Sterling Silver,18k Gold plating,,,12,,,,,,,,,,,2.31 g,,,,,,,,Gold plating,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-685-14,The Zipper Ring,,"Material: Sterling Silver Finishing: 18k Gold plating Stones: White zirconia Stones Diameter: 1 mm Ring Total Thickness: 4,5 mm Weight: 2.31 g",https://www.pdpaola.com/products/the-zipper-gold-ring,,,8435511729379,,69.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN01-685-U.jpg?v=1654076853,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty1_545bf7c6-23de-4335-9dc4-58d8a68b6790.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty4_853137f2-571b-4410-8e62-90f5f83f65c5.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN01-685_alt1.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty2_399b1ff3-c547-4ae5-a883-c98e76ac650c.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty3.jpg?v=1672915061,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty1_ca798140-ce45-4186-9c3b-5c70da71314d.jpg?v=1672915061,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN01-685-U.png?v=1661932816,Sterling Silver,18k Gold plating,,,14,,,,,,,,,,,2.31 g,,,,,,,,Gold plating,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-685-16,The Zipper Ring,,"Material: Sterling Silver Finishing: 18k Gold plating Stones: White zirconia Stones Diameter: 1 mm Ring Total Thickness: 4,5 mm Weight: 2.31 g",https://www.pdpaola.com/products/the-zipper-gold-ring,,,8435511729386,,69.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN01-685-U.jpg?v=1654076853,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty1_545bf7c6-23de-4335-9dc4-58d8a68b6790.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty4_853137f2-571b-4410-8e62-90f5f83f65c5.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN01-685_alt1.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty2_399b1ff3-c547-4ae5-a883-c98e76ac650c.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty3.jpg?v=1672915061,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty1_ca798140-ce45-4186-9c3b-5c70da71314d.jpg?v=1672915061,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN01-685-U.png?v=1661932816,Sterling Silver,18k Gold plating,,,16,,,,,,,,,,,2.31 g,,,,,,,,Gold plating,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-685-18,The Zipper Ring,,"Material: Sterling Silver Finishing: 18k Gold plating Stones: White zirconia Stones Diameter: 1 mm Ring Total Thickness: 4,5 mm Weight: 2.31 g",https://www.pdpaola.com/products/the-zipper-gold-ring,,,8435511732003,,69.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN01-685-U.jpg?v=1654076853,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty1_545bf7c6-23de-4335-9dc4-58d8a68b6790.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty4_853137f2-571b-4410-8e62-90f5f83f65c5.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN01-685_alt1.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty2_399b1ff3-c547-4ae5-a883-c98e76ac650c.jpg?v=1661932816,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty3.jpg?v=1672915061,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-685_beauty1_ca798140-ce45-4186-9c3b-5c70da71314d.jpg?v=1672915061,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AN01-685-U.png?v=1661932816,Sterling Silver,18k Gold plating,,,18,,,,,,,,,,,2.31 g,,,,,,,,Gold plating,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver,,pdpaola,,,AN02-861-08,Terra Silver Ring,,"Material: Sterling Silver Stones: White zirconia Stones Measurement: 3x5 mm Ring total thickness: 1,2 cm Weight: 2,46 g",https://www.pdpaola.com/products/terra-silver-ring,,,8435511735929,,69.0,,,,EUR,Yes,,,https://cdn.shopify.com/s/files/1/2803/4000/products/1-AN02-861_alt2.jpg?v=1660139817,https://cdn.shopify.com/s/files/1/2803/4000/products/2-AN02-861_beauty4.jpg?v=1660139819,https://cdn.shopify.com/s/files/1/2803/4000/products/3-AN02-861_beauty2.jpg?v=1660139818,https://cdn.shopify.com/s/files/1/2803/4000/products/4-AN02-861_alt1.jpg?v=1660139821,https://cdn.shopify.com/s/files/1/2803/4000/products/5-AN02-861.jpg?v=1660139820,https://cdn.shopify.com/s/files/1/2803/4000/products/6-AN02-861_beauty1.jpg?v=1660139822,https://cdn.shopify.com/s/files/1/2803/4000/products/7-AN02-861_beauty3.jpg?v=1660139823,https://cdn.shopify.com/s/files/1/2803/4000/products/2-AN02-861_beauty2.jpg?v=1660139830,Sterling Silver,,,,8,,,,,,,,,,,"2,46 g",,,,,,,,,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
